,date,home_team,away_team,home_goals,away_goals,home_xG,away_xG,season,home_attack,home_defence,away_attack,away_defence,mean_goals,variance_goals,k,b
556,2018-12-22 15:00:00,Chelsea,Leicester,0,1,2.40458,0.456492,2018,1.1581025634522513,0.7221790157026308,1.1017338332128226,0.8866308355180873,1.3588129496402879,1.5732075905432272,8.612027914195991,0.8869068695593769
557,2018-12-22 15:00:00,Bournemouth,Brighton,2,0,0.892502,0.825478,2018,0.9253219331104645,1.3273744820267737,0.7103616643010967,1.2250621494926006,1.3572710951526032,1.5721528338987099,8.573017123215758,0.886609506462318
558,2018-12-22 17:30:00,Cardiff,Manchester United,1,5,1.27173,2.72523,2018,0.8334985910577669,1.0433418462422122,1.1825237156985864,1.059383614297838,1.3566308243727598,1.571355095874118,8.57121172548336,0.8863845372845011
559,2018-12-23 16:00:00,Everton,Tottenham,2,6,1.00121,2.55514,2018,1.1219624939938553,1.024697420444267,1.3135904051548548,0.7433488707165855,1.3595706618962433,1.580530522755336,8.365466820545047,0.8889686503908155
560,2018-12-26 12:30:00,Fulham,Wolverhampton Wanderers,1,1,1.2769,1.35896,2018,0.8251336018533213,1.1783861185013838,1.080507023963147,0.5392268138466908,1.3642857142857143,1.5972935018511425,7.988039926268296,0.8936703815868416
561,2018-12-26 15:00:00,Crystal Palace,Cardiff,0,0,2.43202,1.05926,2018,1.0159836515430576,1.0003221597367307,0.8856141410622606,1.3489883999048937,1.3636363636363635,1.5946800746087098,8.048278502823953,0.8929389885677268
562,2018-12-26 15:00:00,Burnley,Everton,1,5,1.88646,1.8875,2018,0.711614174245024,1.4237322772307657,0.9479808791436359,1.1555503121379431,1.3612099644128113,1.5951458187430085,7.920515529874247,0.893069375452716
563,2018-12-26 15:00:00,Leicester,Manchester City,2,1,1.55714,1.34781,2018,0.8302644082385398,0.8809973051903872,1.7185921788579168,0.48246158955805474,1.3641207815275311,1.6041870929544106,7.751297945701395,0.8955967543918442
564,2018-12-26 15:00:00,Manchester United,Huddersfield,3,1,1.79848,1.40594,2018,1.1665182868281643,1.0402691137979738,0.6353808722707397,1.0755576646450453,1.3643617021276595,1.6018166285940834,7.839310314313054,0.8949348100822996
565,2018-12-26 15:00:00,Tottenham,Bournemouth,5,0,2.23457,1.21736,2018,1.3022207627180424,1.068632524433562,1.0853169997140113,1.191216467967883,1.3654867256637169,1.601464997609287,7.9013799982139465,0.8948365765907446
566,2018-12-26 15:00:00,Liverpool,Newcastle United,4,0,3.24988,0.456309,2018,1.5506909273302063,0.5610025095100789,0.8991154138771367,1.056652160770638,1.3674911660777385,1.6119572722472684,7.6494534093157345,0.8977631291847723
567,2018-12-26 17:15:00,Brighton,Arsenal,1,1,1.38502,0.789138,2018,0.7971972458111196,1.155384458555822,1.2081964315497056,0.8786237786602072,1.3686067019400352,1.616877668657604,7.544516096100703,0.8991322674272134
568,2018-12-26 19:30:00,Watford,Chelsea,1,2,1.24414,2.1956,2018,0.869634679698916,1.1366600114227552,1.4271537214157866,0.6796424269583646,1.3679577464788732,1.6142675435875162,7.597377035417538,0.8984062398457382
569,2018-12-27 19:45:00,Southampton,West Ham,1,2,1.28665,1.26973,2018,0.7918605007363457,1.0773293144116725,1.043174331490831,1.1206311399278943,1.368189806678383,1.6118983913823726,7.681072660498643,0.8977467324870563
570,2018-12-29 15:00:00,Fulham,Huddersfield,1,0,1.72386,0.276791,2018,0.8264246558526561,1.171745513868572,0.6895072942918163,1.085175928619478,1.368421052631579,1.6095374520585926,7.766274636380141,0.8970890290429909
571,2018-12-29 15:00:00,Leicester,Cardiff,0,1,1.51648,0.493212,2018,0.8485732683615358,0.9072164842857056,0.8871024360139509,1.3840655567461837,1.3669001751313485,1.6084739935319585,7.734348453588021,0.8967926163645524
572,2018-12-29 15:00:00,Brighton,Everton,1,0,1.60311,0.655851,2018,0.8098233197047441,1.1088735904652285,1.0131186834234787,1.1620920205123992,1.3653846153846154,1.6074096507167375,7.702819443330389,0.8964958590860131
573,2018-12-29 15:00:00,Watford,Newcastle United,1,1,1.05566,0.661713,2018,0.8658692169259339,1.2062487872007668,0.8517505844918075,1.1630967314091518,1.3638743455497382,1.6063444523194406,7.671680667074958,0.896198764872905
574,2018-12-29 15:00:00,Tottenham,Wolverhampton Wanderers,1,3,0.277704,1.20867,2018,1.3191638823073224,1.068652624300927,1.0935166994315793,0.5837697104927302,1.363240418118467,1.603773971791281,7.7262585997450355,0.8954814268848017
575,2018-12-29 17:30:00,Liverpool,Arsenal,5,1,3.7053,1.08186,2018,1.6123326064657393,0.5453967972076383,1.1585898290775773,0.8849113016413986,1.3643478260869566,1.603427555151928,7.7858754392445615,0.8953847092596366
576,2018-12-30 12:00:00,Crystal Palace,Chelsea,0,1,0.199002,0.741471,2018,1.0714580465768038,0.9919682633490422,1.4732114192494228,0.6939702581920363,1.3671875,1.6122325695047786,7.627991307614534,0.8978397879089506
577,2018-12-30 14:15:00,Southampton,Manchester City,1,3,0.221381,2.96802,2018,0.7989671623583656,1.0814115530824826,1.6683965198087776,0.5365457050657438,1.365684575389948,1.6111718206291779,7.597520423680136,0.897544377908184
578,2018-12-30 14:15:00,Burnley,West Ham,2,0,2.89884,0.656044,2018,0.7648626497725263,1.4408753345993166,1.0483441023026463,1.096175479284233,1.3667820069204153,1.6108090294941506,7.655271267660262,0.8974433211891854
579,2018-12-30 16:30:00,Manchester United,Bournemouth,4,1,3.41874,0.705549,2018,1.1672117275914966,1.0574276605192487,1.082794742011588,1.2187357532634695,1.3661485319516407,1.6099853262337982,7.654143489082901,0.8972138335519014
580,2019-01-01 12:30:00,Everton,Leicester,0,1,0.871304,0.644144,2018,1.075218088627501,1.1281194724957324,1.036007740290503,0.9467263018000102,1.368103448275862,1.6133044241468566,7.6333588744322505,0.8981381920803883
581,2019-01-01 15:00:00,Arsenal,Fulham,4,1,4.43325,1.71312,2018,1.3040689024661074,1.04043107501274,0.594595191593409,1.4559411892077847,1.3666092943201378,1.612251886838606,7.60300135320291,0.8978451667293771
582,2019-01-01 17:30:00,Cardiff,Tottenham,0,3,1.0789,1.38282,2018,0.8294025959193957,1.208647384968121,1.3872801648420539,0.7311942295653624,1.3685567010309279,1.6155538910212657,7.582869440781588,0.8987641211745342
583,2019-01-02 19:45:00,Bournemouth,Watford,3,3,2.84828,0.977046,2018,0.8892985616741745,1.2675069777399721,1.3127850860298653,0.8962960123307558,1.3687821612349915,1.6166726786857972,7.55803257091892,0.8990752690086068
584,2019-01-02 19:45:00,Huddersfield,Burnley,1,2,0.621818,2.66309,2018,0.5052009361678186,1.1563261202407025,0.6184434927598634,1.2741701308472828,1.3715753424657535,1.6184544141986832,7.620001593715993,0.8995705681597979
585,2019-01-02 19:45:00,Chelsea,Southampton,0,0,0.850791,0.158168,2018,1.1898912702513644,0.689000477575528,1.114031919359599,1.0219410070280546,1.3717948717948718,1.616141343686254,7.70144604796759,0.8989275120070177
586,2019-01-02 19:45:00,Wolverhampton Wanderers,Crystal Palace,0,2,0.656255,1.94658,2018,0.9048229890274007,0.9192088591570133,0.9008576106144327,0.9625388800162996,1.3694539249146758,1.6165896246899623,7.588559864760382,0.8990521744287042
587,2019-01-02 19:45:00,West Ham,Brighton,2,2,0.639356,0.686806,2018,0.8402199044776147,1.261307738194089,0.7066152710287461,1.1616693718750781,1.368824531516184,1.615770654606558,7.587406413320352,0.898824414056093
588,2019-01-02 20:00:00,Newcastle United,Manchester United,0,2,0.691878,2.6754,2018,0.6927575535249926,1.1871267904537357,1.2807629956759128,1.0354847464389858,1.3698979591836735,1.6136973512809378,7.697395807397714,0.898247558104373
589,2019-01-03 20:00:00,Manchester City,Liverpool,2,1,1.00357,1.3801,2018,1.8199074751268463,0.6850019814187399,1.5308317275376615,0.6460454520399088,1.369269949066214,1.6128866373459616,7.696107383509063,0.898021892090043
590,2019-01-12 12:30:00,West Ham,Arsenal,1,0,0.669394,0.685895,2018,0.8067954372534086,1.2011871019136162,1.1323416560497608,1.0264804043638172,1.3694915254237288,1.6106036428458477,7.7785681543492515,0.8973861049865458
591,2019-01-12 15:00:00,Leicester,Southampton,1,2,1.75983,1.41659,2018,0.8640788419770781,0.8620290492165508,1.0290125074777856,0.9874446869082815,1.368020304568528,1.6095776185543522,7.747559048539493,0.8971002225376917
592,2019-01-12 15:00:00,Crystal Palace,Watford,1,2,1.1617,1.56262,2018,0.9862040777242277,0.9558204484700347,1.2643688466019452,0.9925836229249678,1.3682432432432432,1.6073084919238765,7.830872880992038,0.8964676491440939
593,2019-01-12 15:00:00,Cardiff,Huddersfield,0,0,0.124558,0.39468,2018,0.8197338254120697,1.2004746616214041,0.6480588176970059,1.0917208072191282,1.3684654300168635,1.6050469258081272,7.915655562527694,0.8958367389787403
594,2019-01-12 15:00:00,Burnley,Fulham,2,1,0.809801,0.903255,2018,0.8710724960933168,1.359438230478882,0.6972747376288303,1.644281134070142,1.3661616161616161,1.6054925837992393,7.798395585394017,0.8959610995459678
595,2019-01-12 15:00:00,Brighton,Liverpool,0,1,0.384198,2.2665,2018,0.8360022051632262,1.0576216765946016,1.500310997712,0.650739988794088,1.3663865546218488,1.6032426090705416,7.88247621956311,0.8953330690504349
596,2019-01-12 17:30:00,Chelsea,Newcastle United,2,1,1.32355,0.395148,2018,1.1446354713676365,0.6393038456950279,0.8227943705463241,1.1266080458913996,1.3649328859060403,1.6022285429310432,7.851141510067714,0.8950498709376599
597,2019-01-13 14:15:00,Everton,Bournemouth,2,0,1.7814,1.52828,2018,1.0388208973810333,1.0751277053266246,1.0356843645516978,1.322352842122101,1.3651591289782246,1.5999921372719983,7.936105153927788,0.8944249932979284
598,2019-01-13 16:30:00,Tottenham,Manchester United,0,1,1.80359,0.957777,2018,1.2162066972899916,1.0609128716341145,1.3645486812217202,0.9905151062808613,1.3645484949832776,1.5992107583157247,7.9347764259958335,0.8942065640319704
